2022-07-03,Tory Colon,5,3822
2022-10-13,Renato Freeman,1,2536
2022-06-03,Thora Goodman,4,1256
2022-07-20,Modesto Ortega,3,3328
2022-12-06,Karyl Howard,4,1648
2022-05-25,Mariko Yates,2,1298
2022-06-27,Denese Hines,3,2700
2022-11-25,Rhona Saunders,2,2082
2022-04-08,Jude Malone,1,1528
2022-01-25,Boyce Bailey,2,1866
2022-09-25,Catarina Greer,2,2491
2022-01-24,Jetta Lane,1,3750
2022-03-29,Dyan Palmer,2,1620
2022-10-03,Cedrick Stevens,5,2818
2022-10-02,Carola Adkins,1,1960
2022-09-23,Odelia Schwartz,5,3254
2022-06-10,Jene Goodwin,5,3881
2022-11-15,Rey Erickson,4,2525
2022-12-15,Hosea Wade,4,3054
2022-11-14,Launa Greer,4,1613
2022-05-28,Leonore Holmes,3,3498
2022-04-11,Renetta Higgins,1,2536
2022-04-09,Yi Moreno,4,2397
2022-03-10,Jewell Warren,3,1271
2022-10-27,Coletta Flowers,1,1336
2022-05-02,Horacio Vargas,1,3561
2022-12-01,Palmer Clark,5,2697
2022-04-22,Del Harvey,3,1906
2022-01-17,Shemeka Moore,2,2040
2022-09-18,Kam Welch,1,2428
2022-11-09,Dillon Morris,3,2404
2022-05-26,Ranae Cook,3,2930
2022-10-29,Lexie Ferguson,3,2475
2022-08-14,Columbus Ryan,2,2433
2022-05-31,Milo Andrews,4,3495
2022-07-26,Raymon Pearson,5,1244
2022-12-06,Noriko Armstrong,3,1968
2022-02-20,Connie Hardy,1,3607
2022-06-19,Quinn Webster,5,1916
2022-10-27,Alec Cole,1,2438
2022-11-07,Brynn Alvarado,2,2926
2022-09-23,Erline Jacobs,2,2061
2022-08-23,Deangelo Chavez,4,3283
2022-07-31,Roselle Pratt,3,2043
2022-04-30,Santo Caldwell,2,1589
2022-11-02,Tanner Castillo,5,2795
2022-11-13,Delicia Alvarez,1,1204
2022-12-01,Dannette Newman,1,2020
2022-06-14,King Cooper,2,3426
2022-08-22,Mauro Moody,5,2062
2022-04-16,Lucius Copeland,5,3105
2022-05-11,Maximo Townsend,3,1100
2022-03-08,Augustus Sharp,4,3695
2022-03-04,Jenice Fields,1,2657
2022-09-03,Eusebio Russell,4,1486
2022-03-07,Kip Ray,2,1010
2022-07-31,Meri Davis,4,2780
2022-08-28,Rolf Henderson,1,3130
2022-02-19,Hildegarde Gutierrez,3,3429
2022-07-13,Patricia Barnett,2,3027
2022-10-26,Gaylene Houston,4,3108
2022-03-17,Jae Gibson,4,2245
2022-08-25,Hyacinth Peterson,1,2934
2022-10-21,Chong Harrison,1,2327
2022-08-12,Noriko Maxwell,3,2043
2022-11-04,Ranae Reynolds,2,3127
2022-09-16,Dung Reyes,4,3197
2022-10-02,Trula Mendoza,5,3762
2022-06-01,Thora Miller,4,3946
2022-04-11,Hai Burton,1,1094
2022-03-26,Isa Tyler,5,1953
2022-11-23,Lenard Murray,3,3269
2022-10-11,Meri Moreno,5,3816
2022-09-29,Brenton Stanley,1,3464
2022-06-08,Piedad Boyd,3,2452
2022-06-09,Epifania Hardy,1,3372
2022-04-08,Bernardine Cox,4,3161
2022-03-03,Melda Jackson,1,3797
2022-09-15,Reyes Goodwin,4,2158
2022-11-21,Luise Harvey,3,2121
2022-12-06,Renetta Ortiz,3,1661
2022-05-31,Obdulia Wagner,3,1901
2022-01-16,Rupert Vasquez,2,1106
2022-07-22,Coletta Knight,2,2633
2022-10-13,Lachelle Bell,5,2073
2022-11-28,Donya Moran,1,3188
2022-12-04,Chery Ward,2,3220
2022-08-18,Lindsay Clark,1,2250
2022-06-04,Ceola Keller,2,1334
2022-06-07,Martin Wright,3,3601
2022-06-22,Kraig Cohen,4,3220
2022-10-26,Roxy Colon,4,3735
2022-07-12,Dee Pearson,3,1998
2022-11-27,Arminda Guerrero,4,3046
2022-03-01,Cristie Ford,3,3145
2022-01-19,Assunta Jackson,4,3979
2022-11-12,Iluminada Doyle,4,2111
2022-02-27,Milagro Mitchell,5,1227
2022-07-25,Asa Washington,2,2651
2022-06-30,Criselda Hart,2,2595
2022-03-27,Tesha Schneider,2,1396
2022-11-15,Veola Paul,1,1983
2022-06-06,Del Parker,4,2339
2022-10-21,Walker Wise,4,2143
2022-01-11,Danika Barrett,4,3788
2022-05-21,Bernardine Quinn,1,3348
2022-09-20,Magdalen Osborne,3,3376
2022-06-12,Jaleesa Benson,3,3756
2022-06-15,Brett Leonard,3,1254
2022-02-03,Verlene Walters,3,1759
2022-09-21,Arianne Maldonado,1,1614
2022-09-12,Branda Harmon,1,3481
2022-11-08,Trula Marshall,5,1613
2022-02-12,Sebrina Castro,5,2550
2021-12-28,Laquanda Mcdaniel,5,2472
2022-01-18,Randee French,5,3401
2022-04-20,Fae Marshall,3,3386
2022-02-17,Brendon Morales,5,2178
2022-08-04,Jacquelyne Gross,1,2404
2022-12-17,Dwain Mendez,1,2080
2022-10-15,Elly Larson,4,1670
2022-03-26,Rico Hoffman,4,1646
2022-07-13,Theola Griffith,4,3492
2022-09-20,Lucius Byrd,4,1932
2022-08-20,Apryl Larson,3,2431
2022-04-03,Deangelo Townsend,3,3955
2022-09-21,Jimmy Hayes,5,2200
2022-08-16,Almeta Thompson,3,3675
2022-04-24,Mitchell Sutton,4,2850
2022-09-20,Dwain Wilson,2,2709
2022-12-08,Bertram Harrison,1,2398
2022-07-20,Gennie Glover,3,1709
2022-09-07,Arie Parsons,3,1852
2022-04-26,Fe Watkins,1,2933
2022-12-09,Otha Stevens,2,3032
2022-06-30,Fae Delgado,5,2446
2022-07-19,Roselle Carpenter,5,1690
2022-05-04,Bell Estrada,5,3892
2022-03-21,Stanford Snyder,4,1019
2022-09-20,Claud Terry,5,1850
2022-05-20,Zack Kim,5,2913
2022-10-06,Leif Mcbride,5,2078
2022-06-22,Kathe Herrera,2,1940
2022-08-08,Lenard Arnold,4,3918
2022-11-26,Clarita Reeves,3,2026
2022-03-30,Karl Thomas,2,1822
2022-01-31,Connie Reyes,4,2759
2022-11-03,Elisha Myers,1,3536
2021-12-30,Toney Horton,4,1076
2022-04-08,Francie Barrett,2,3157
2022-07-31,Erminia Tucker,2,1172
2022-11-14,Shawana Ortega,2,2785
2022-04-26,Jeanmarie Davidson,4,2822
2022-02-07,Cher Vasquez,5,2030
2022-03-24,Latina Bradley,3,2817
2022-12-04,Mendy Peters,5,3417
2022-05-29,Claud Austin,2,3417
2022-08-05,Vella Wolfe,2,3747
2022-01-31,Donte Stanley,4,1665
2022-02-26,Rashad Austin,5,3908
2022-01-15,Roxy Brown,2,2538
2022-01-06,Lory Ballard,3,2417
2022-02-19,Kelle Mcgee,4,2478
2022-06-30,Svetlana West,1,1952
2022-10-25,Aleshia Gregory,4,2177
2022-11-09,Modesto Ramsey,4,2685
2022-12-07,Wonda Gordon,3,1342
2022-08-23,Tory Sandoval,3,2020
2022-08-21,Brett Caldwell,1,1618
2022-07-14,Katia Lane,1,3848
2022-12-24,Grayce Bowman,3,2559
2022-04-28,Marinda Frazier,5,3674
2022-11-06,Rupert Holmes,3,1558
2022-10-13,Gianna Moreno,4,1328
2022-11-25,Waldo Butler,2,1606
2022-02-12,Jed Welch,4,2479
2022-11-28,Arletha Barber,1,3749
2022-07-22,Raylene Stevens,4,1569
2022-01-09,Adaline Morgan,3,1800
2022-07-21,Waylon Lopez,3,1918
2022-10-01,Arianne Elliott,5,3754
2022-04-01,Malik Shelton,3,2109
2022-07-02,Hong Lawrence,2,3091
2022-02-03,Mirtha Barnett,2,3856
2022-06-03,Nicky Klein,5,3761
2022-10-03,Madlyn Poole,3,2092
2022-01-18,Lexie Vega,3,1721
2022-02-11,Hosea Franklin,4,3592
2022-11-13,Jeromy Mccoy,2,2371
2022-05-26,Carol Alvarado,3,2398
2022-05-11,Reynalda Hudson,2,2638
2022-06-20,Noble Gibson,3,3892
2022-01-19,Deshawn Marshall,2,1747
2022-12-16,Bertram Jimenez,3,3660
2022-11-16,Rolf Wheeler,5,3295
2022-11-03,Ashlyn Olson,5,1724
2022-07-29,Sherlyn Larson,3,3648
2022-05-22,Taisha Sutton,5,1766
2022-03-15,Erasmo Olson,4,1647
2022-10-06,Benedict Padilla,1,3326
2022-04-21,Lynetta Lindsey,2,1328
2022-03-05,Olen Gregory,1,1932
2022-06-25,Kiersten Hoffman,1,1336
2022-03-02,Jeramy Hunter,3,2325
2022-05-12,Brett Williams,4,1657
2022-02-26,Shawana Cox,5,3300
2022-05-22,Delmer Ball,4,3449
2022-11-09,Floretta Bates,4,2520
2022-11-20,Haywood Lowe,4,2160
2022-05-16,Bernardine Warner,3,3154
2022-11-01,Toney Baker,3,2504
2022-01-09,Kam Sims,3,2575
2022-04-22,Mana Mckinney,5,2747
2022-01-27,Julian Gutierrez,3,1171
2022-11-23,Raymon Garner,5,1727
2022-05-17,Cleora Peters,4,2435
2022-12-26,Nathanial Mendez,1,1512
2022-09-01,Lynsey Schmidt,1,3147
2022-06-09,Miquel Mcdaniel,5,2921
2022-02-09,Amado Mcdonald,4,3962
2022-02-24,Brant Love,5,3372
2022-07-07,Claudie Walker,5,3094
2022-11-29,Rashad James,1,3946
2022-03-15,Stanford Jordan,2,2975
2022-06-13,Olen Mendoza,3,2993
2022-02-02,Edgardo Romero,3,1029
2022-04-23,Marilu Fletcher,1,3547
2022-10-22,Benton Howard,5,3768
2022-09-14,Criselda Chavez,4,3197
2022-03-01,Daniell Peters,2,1455
2022-10-07,Leif Fields,3,3125
2022-08-11,Milo Ball,1,1878
2022-02-28,Kena Mcgee,2,3999
2022-08-13,Lesley Hubbard,5,3935
2022-10-01,Shemeka Webster,2,2162
2022-01-06,Argelia Boyd,1,2362
2022-05-22,Roseline Cruz,1,2035
2022-06-23,Sal Christensen,1,1529
2022-07-10,Marguerita Patton,3,2399
2022-03-10,Brett Martinez,3,2380
2022-09-12,Vella Estrada,1,1872
2022-07-21,Fumiko Rice,4,3245
2022-06-05,Jene Riley,1,1061
2022-08-13,Ezequiel Robbins,1,2713
2022-06-26,Orval Rice,2,3664
2022-09-20,Jadwiga Edwards,3,1071
2022-08-19,Sid Green,3,1217
2021-12-29,Lou Chapman,2,2345
2022-10-08,Sanora Mason,5,1968
2022-01-07,Gearldine Burke,1,2684
2022-03-24,Brinda Fernandez,2,3826
2022-10-17,Annett Stokes,2,1966
2022-06-17,Denese Baldwin,2,3269
2022-07-31,Wilton Cummings,4,1628
2022-04-15,Shaunna Lynch,2,2321
2022-06-20,Danille Meyer,3,1285
2022-06-19,Sebrina Obrien,1,3368
2022-09-30,Noriko Ray,1,3983
2022-05-21,Alease Gross,4,3285
2022-04-18,Boyce French,1,2142
2022-12-12,Librada Hernandez,5,3909
2022-11-19,Gino Taylor,2,1654
2022-08-30,Aundrea Morris,5,2447
2022-08-08,Bethann Brown,3,1679
2022-01-15,Melvin Baldwin,1,2348
2022-04-11,Ezequiel Fletcher,1,1353
2022-10-04,Ethelene Waters,2,1043
2022-05-05,Winford Glover,1,1189
2022-02-27,Orval Brooks,3,2590
2021-12-28,Deangelo Dennis,3,1424
2022-10-24,Ezequiel Washington,3,1349
2022-01-02,Ceola Joseph,3,1605
2022-11-30,Hassan Wright,5,2129
2022-09-28,Tomiko Munoz,5,1270
2022-06-06,Jewell Haynes,3,3706
2022-12-02,Carrol Marshall,2,3002
2022-04-17,Floretta Collins,1,2812
2022-03-01,Herta Mckinney,3,3438
2022-03-18,Kip Waters,2,1037
2022-01-17,Svetlana Reed,2,1482
2022-05-31,Stanford Gordon,3,1280
2022-07-25,Hilton Roberts,1,3049
2022-10-09,Len Mann,3,2978
2022-03-24,Bertram Klein,5,3220
2022-06-10,Shery Waters,3,2216
2022-01-29,Otha Townsend,3,1955
2022-04-06,Jann Norris,2,3354
2022-04-20,Douglass Guzman,5,1914
2022-01-19,Apolonia Gibbs,1,1480
2022-09-21,Chas Zimmerman,4,1788
2022-04-29,Junita Gibbs,4,2514
2022-06-28,Milagro Hunter,2,2942
2022-08-07,Alline Butler,1,3966
2022-10-02,Thanh Cole,2,1257
2022-05-04,Hilde Long,5,3762
2022-10-02,Augustus Bush,5,2329
2022-05-19,Talitha Robbins,1,3570
2022-09-19,Latesha Nunez,2,1945
2022-09-24,Mica Burton,3,2570
2022-07-09,Erinn Barnett,5,2322
2022-01-22,Shaunna Hansen,1,3225
2022-01-02,Evelin Saunders,3,1473
2022-04-27,Rueben Robinson,2,1006
2022-04-02,Robt Cruz,5,1509
2022-11-18,Doretta Christensen,2,1348
2022-06-04,Abram Morris,4,2566
2022-10-27,Fae Allen,4,3905
2022-05-22,Brice Walsh,4,3012
2022-10-28,Troy Reese,4,1637
2022-10-01,Tameika Curry,5,2151
2022-10-28,Emerald Perkins,3,2324
2022-06-10,Connie Rios,4,2197
2022-11-15,Williemae Fisher,2,2352
2022-11-22,Horacio Brock,4,2580
2022-07-18,Fermin Brady,5,3650
2022-06-16,Olimpia Briggs,1,2969
2022-05-09,Nicky Stevens,3,2492
2022-04-17,Kelley Riley,3,3743
2022-11-10,Tanner Hall,2,2392
2022-05-08,Jae Morgan,3,3900
2022-06-10,Rey Rose,3,2423
2022-05-07,Fermin Bell,1,1017
2022-11-10,Glynis Baldwin,1,2916
2022-05-08,Benedict Tyler,1,1205
2022-04-03,Hyman Doyle,3,1250
2022-02-06,Erline Estrada,5,2956
2022-07-06,Geraldo Hampton,3,1388
2022-07-19,Francoise Mcgee,2,1529
2022-09-10,Sherika James,3,3229
2022-06-05,Marcellus Pearson,3,3702
2022-09-06,Erline Hanson,2,2531
2022-06-14,Reynalda George,3,1274
2022-05-21,Karine Frank,3,2239
2022-01-21,Maximo Reeves,1,1877
2022-11-22,Reyes Briggs,4,3027
2022-10-30,Fumiko Strickland,2,3749
2022-09-10,Brice Mcbride,2,1944
2022-06-09,Lynetta Andrews,4,2121
2022-11-16,Maia Miller,4,2154
2022-10-17,Sherika Simon,2,1957
2022-05-11,Andreas Richardson,4,1546
2022-04-13,Gaynelle Sanders,4,3134
2022-08-04,Shaunna Fuller,3,2539
2022-01-10,Aliza Myers,5,2649
2022-08-14,Sid Payne,3,3132
2022-03-11,Jetta Parsons,1,3583
2022-12-01,Jolanda Sharp,2,3544
2022-04-22,Granville Evans,4,2998
2022-06-07,Oswaldo Douglas,3,3777
2022-01-17,Wes Soto,2,2936
2022-08-26,Kasie Santos,1,3645
2022-02-01,Patria Shelton,4,1704
2022-05-19,Alline Howard,2,1095
2022-07-29,Verlie Hunt,4,2132
2022-10-02,Roselle Griffin,5,1735
2022-06-13,Mose Miles,3,3605
2022-01-15,Shaunda Weber,5,2764
2022-08-30,Temeka Holland,1,2159
2022-12-20,Kristofer Schneider,2,2414
2022-09-02,Shayne Holmes,1,1573
2022-09-20,Dorsey Hill,3,1439
2022-06-13,Marlen Evans,1,3834
2022-09-23,Merrie Powell,4,1022
2022-03-30,Elly Silva,2,3626
2022-02-19,Obdulia Adams,5,2277
2022-06-15,Wen Bennett,3,2226
2022-10-28,Trula Lindsey,2,1815
2022-01-14,Mariko Roberts,2,2169
2021-12-30,Lenard Clark,5,2547
2022-05-28,Adalberto Gardner,2,1893
2022-07-05,Rhona Lewis,2,3631
2022-02-25,Fae Oliver,5,2551
2022-05-23,Mallie Hill,1,3248
2022-05-01,Elisha Yates,5,1736
2022-09-09,Kory Cox,2,2966
2022-06-24,Ching Stewart,3,2823
2022-07-01,Bernardine Washington,2,2606
2022-05-29,Antione Walsh,1,1783
2022-06-18,Leigh Cox,4,3148
2022-06-09,Dionna Mclaughlin,4,3495
2022-10-15,Wilber Page,1,3915
2022-02-21,Adalberto Curry,4,1281
2022-12-15,Raylene Nichols,2,2125
2022-01-19,Lacy Moreno,4,1340
2022-03-18,Darby Carroll,2,1245
2022-08-18,Granville Harris,3,1996
2022-06-21,Tyrell Willis,1,3437
2022-10-09,Willy Ortega,3,2903
2022-01-11,Deshawn Cruz,3,3012
2022-04-05,Noriko Moran,2,1248
2022-09-20,Haywood Gonzalez,3,2987
2022-03-26,Jadwiga Goodwin,3,2244
2022-02-23,Hyacinth Tucker,5,1217
2022-12-25,Sherlyn Mack,4,3521
2022-08-05,Tad Henderson,1,1894
2022-07-27,Hoyt Goodman,1,1838
2022-11-06,Britta Adams,2,3999
2022-05-21,Francoise Schwartz,1,3131
2022-03-28,Jamaal Valdez,5,1670
2022-03-26,Modesto Powers,1,3746
2022-02-12,Clarita Hodges,1,1534
2022-01-02,Robt Walters,3,2840
2022-04-13,Darron Ballard,3,3525
2022-10-06,Devorah Hudson,4,3405
2022-04-02,Lenny Blake,3,3633
2022-02-20,Hank Glover,2,3094
2022-02-18,Loris Terry,4,2034
2022-04-25,Towanda Garza,2,2897
2022-05-29,Angele Butler,4,1161
2022-03-17,Delicia Ross,4,2079
2022-10-08,Prince Chandler,1,3889
2021-12-29,Yuk Fields,1,3972
2022-02-07,Harland Hernandez,2,2011
2022-04-22,Alease Vega,5,3037
2022-12-11,Huey Cummings,2,2358
2022-06-24,Jolanda Christensen,2,3019
2022-10-03,Sanora Rodriguez,2,3315
2022-02-12,Boyce Brooks,5,3446
2022-02-01,Antonia Hall,1,2593
2022-02-21,Yi Elliott,1,3840
2022-03-15,Porfirio Powers,2,2911
2022-05-01,Marlen Munoz,3,1304
2022-10-30,Shaunna Brewer,5,2726
2022-09-15,Von Schneider,4,2547
2022-10-02,Hedy Matthews,3,1430
2022-06-16,Rhona Schwartz,5,1303
2022-07-18,Evelin Shelton,2,1574
2022-12-06,Shirley Brady,1,3055
2022-04-06,Noma Cole,5,1866
2022-06-08,Emmitt Vega,2,2854
2022-12-17,Toshiko Rivera,3,1916
2022-08-07,Kandis Cole,5,3179
2022-11-02,Garret Griffith,4,3763
2022-10-10,Devora Ryan,2,1486
2022-09-30,Giuseppe Newman,4,2910
2022-11-09,Andreas Wolfe,2,3519
2022-03-27,Eldridge Padilla,3,3948
2022-10-10,Jann Roberts,4,2419
2022-09-22,Wilton Osborne,2,1638
2022-05-21,Marinda Hardy,5,1719
2022-01-31,Isreal Washington,5,1577
2022-05-01,Shemeka Reid,1,1268
2022-08-14,Trinh Tyler,1,1455
2022-02-24,Shirleen Goodwin,1,3319
2022-08-16,Gino Mccarthy,1,2438
2022-11-18,Waneta Hopkins,3,2074
2022-01-24,Chung Burke,5,2212
2022-05-28,Jarred Jacobs,4,1935
2022-06-04,Marlen Reese,3,3879
2022-10-18,Elly Herrera,1,1315
2022-07-11,Tyrell Erickson,3,3271
2022-07-23,Brynn Bryant,5,3480
2022-12-06,Ilda Buchanan,3,1863
2022-08-31,Delmer Powell,5,1536
2022-12-10,Haywood Hill,4,3950
2022-06-18,Sebrina Blake,5,1825
2022-08-24,Marget Payne,2,1321
2022-07-30,Yuk Chavez,2,2528
2022-01-17,Susy Webster,1,1171
2022-11-20,Kary Hayes,1,2571
2022-09-23,Tequila Tucker,3,1361
2022-08-16,Wonda Moss,2,2311
2022-09-05,Jefferey Todd,1,1858
2022-07-07,Titus Morales,3,2244
2022-08-08,Porfirio Turner,4,1389
2022-02-21,Ka Stanley,5,1032
2022-11-26,Samual Allen,5,3317
2022-05-02,Karleen Townsend,1,1661
2022-08-19,Larry Day,2,1128
2022-12-19,Tran Glover,5,1494
2022-05-14,Marilu Collins,2,3475
2022-01-07,Bertram Briggs,3,3473
2022-02-24,Solange Sharp,5,1676
2022-03-02,Modesto Mann,4,2923
2022-03-28,Randee French,5,2858
2022-05-18,Tameika Goodwin,1,3640
2022-09-13,Launa Sullivan,1,3865
2022-04-26,Barrett Francis,2,1193
2022-04-16,Omer Shelton,3,1885
2022-09-19,Lynell Baker,1,3814
2022-05-30,Adalberto Lee,1,1085
2022-08-26,Alix Farmer,1,1801
2022-12-14,Britta Kim,4,2911
2022-07-04,Berneice Hill,1,3353
2022-01-26,Oren Marshall,4,3017
2022-04-18,Doloris Haynes,2,3514
2022-11-03,Tomiko Lawrence,4,1043
2022-06-08,Hyacinth Cannon,3,1230
2022-02-13,Jae Griffith,2,1972
2022-06-04,Ardell Jensen,4,1775
2022-11-25,Lyman Beck,5,2434
2022-06-26,Karyl Chavez,2,2713
2022-01-06,Oren Wheeler,5,3634
2022-08-15,Sid Jackson,4,3966
2022-03-10,Porfirio Waters,5,2764
2022-03-12,Hai Johnson,3,2297
2022-11-06,Florentino Parks,3,1758
2022-09-14,Meggan Gardner,2,1493
2022-06-06,Chet Graves,5,2436
2022-12-07,Verlie Hardy,3,1078
2022-04-08,Tesha Hammond,2,3167
2022-10-13,Dario Adkins,1,2505
2022-04-27,Danuta Lopez,5,2683
2022-04-09,Jenice Wright,3,2357
2022-06-01,Mel Long,2,3589
2022-07-18,Jefferey Willis,3,2349
2022-12-24,Danille Phillips,5,1242
2022-10-24,Ashlyn Warren,1,3745
2022-10-18,Alix Burns,4,2112
2022-08-11,Emmitt Jordan,1,3013
2022-06-26,Britta Hines,4,2097
2022-05-26,Kiersten Cook,3,2072
2022-04-18,Lucius Swanson,3,1651
2022-03-22,Glynis Knight,1,3939
2022-05-19,Berneice Lyons,5,3600
2022-07-08,Abram Robbins,5,1816
2022-12-05,Adaline Walton,1,1266
2022-08-08,Adalberto Hodges,3,3347
2022-02-14,Darell Alexander,1,2443
2022-07-11,Tequila Mills,5,1886
2022-07-02,Shery Newman,2,2310
2022-12-14,Aundrea Garza,4,1915
2022-07-11,Patria Mccormick,2,2769
2022-09-02,Aracelis Tate,3,1369
2022-06-02,Roselle Mcdonald,4,2523
2022-11-21,Lezlie Wilson,4,2812
2022-12-15,Tamesha Gibbs,1,1194
2022-05-12,Antone Farmer,4,3685
2022-08-16,Ebonie Adkins,5,2636
2022-03-12,Kraig Lucas,3,3881
2022-03-20,Verena Myers,2,2282
2022-11-07,Hai Shaw,3,2446
2022-10-30,Modesto Walters,1,3669
2022-02-01,Laronda Hill,3,2697
2022-11-24,Brant Adkins,1,2058
2022-04-17,Shad Jacobs,4,3251
2022-06-30,Rhett Pearson,1,2802
2022-10-24,Gwyn Vega,2,1124
2022-02-01,Isis Lynch,2,2702
2022-05-19,Lachelle Burton,5,2690
2022-01-16,Kary Nguyen,5,3932
2022-10-21,Waneta Gill,5,1888
2022-07-14,Mana Obrien,1,3466
2022-09-17,Tomi Hicks,3,1238
2022-05-30,Bud Patton,3,1664
2022-08-27,Sheilah Frazier,1,1803
2022-11-13,Oren Burgess,1,3179
2022-01-20,Benton Ball,4,1094
2022-09-29,Graig Brock,5,1783
2022-06-27,Roselle Estrada,4,3605
2022-05-01,Ozella Moreno,5,3585
2022-10-13,Stanford Turner,1,2122
2022-11-07,Abram Houston,3,3806
2022-12-10,Gaylene Bailey,5,3801
2022-12-04,Arlen Diaz,4,3448
2022-03-22,Janay Webster,2,2825
2022-08-23,Lexie Bailey,1,1632
2022-03-16,Chery Cunningham,1,3828
2022-10-14,Foster Logan,4,2390
2022-10-02,Ambrose Farmer,2,3361
2022-07-11,Shirleen Wright,5,3872
2021-12-30,Teodoro Blair,1,3461
2022-07-29,Lesley Adkins,3,1077
2022-02-18,Leandro Padilla,5,1010
2022-03-27,Jc Newman,2,1616
2022-07-04,Gino Scott,5,2696
2022-06-29,Marcellus Reyes,5,2964
2022-08-18,Erline Wright,3,1814
2022-07-25,Angele Williamson,1,1001
2022-04-30,Claudio Thompson,3,2287
2022-04-23,Roxy Carlson,5,3700
2022-10-28,Buster Schneider,2,1657
2022-10-25,Edison Wood,2,1560
2022-03-14,Wes Sullivan,5,3991
2022-05-21,Kimbery Reed,5,2081
2022-06-14,Amberly Barker,5,3546
2022-04-29,Mac Campbell,1,1290
2022-11-09,Kena Hopkins,3,3478
2022-07-07,Siu Turner,2,1424
2022-04-04,Danuta Freeman,3,1122
2022-02-22,Grayce Ruiz,5,1950
2022-06-14,Jed Barnett,3,1339
2022-01-12,Jarod Woods,4,1972
2022-01-26,Chung Rice,4,3564
2022-04-01,Francina Paul,5,2973
2022-08-20,Jere Matthews,1,3878
2022-10-05,Nicky Ortega,4,2597
2022-05-27,Reyes Harmon,5,1792
2022-02-02,Narcisa Price,4,2535
2022-08-07,Yuri Morgan,3,1146
2022-05-14,Temeka Hampton,2,2680
2022-07-03,Carrol Curry,5,2016
2022-11-26,Phylicia Shaw,4,3883
2022-07-16,Malik Freeman,2,2654
2022-03-12,Miquel Rowe,2,3104
2022-10-13,Sung Fitzgerald,3,3380
2022-02-26,Jen Burgess,5,1113
2022-08-07,Brice Pierce,2,3983
2022-09-02,Noma Robbins,2,3148
2022-02-01,Britta Larson,3,1889
2022-06-18,Apolonia Hernandez,3,3349
2022-01-03,Edgardo Foster,1,1002
2022-09-05,Garret Allen,5,3435
2022-10-08,Erline Lambert,4,2659
2022-02-19,Jed Dawson,2,3533
2022-09-29,Raymond Bates,5,1343
2022-11-07,Renaldo Carr,5,2629
2022-03-13,Leigh Vargas,5,1646
2022-12-06,Tamesha Turner,1,3373
2022-09-14,Yolando Moore,5,2222
2022-04-21,Madlyn Swanson,3,1806
2022-02-06,Margert Osborne,5,3974
2022-04-28,Doretta Flowers,2,3491
2022-08-13,Ute Schwartz,5,3086
2022-07-15,Bud Dean,2,3074
2022-05-03,Raymon Snyder,4,1917
2022-05-02,Hassan Weber,2,2383
2022-08-13,Danille Bowman,4,2377
2022-01-25,Lauren Ortega,1,2687
2022-12-07,Lasandra Phillips,3,1270
2022-09-27,Jacquie Nichols,3,2090
2022-10-28,Josphine Knight,4,1598
2022-06-20,Keneth Tucker,4,3297
2022-06-06,Bernie Jones,3,3129
2022-10-08,Barrett Gonzales,4,3253
2022-12-18,Marinda Mcdonald,3,2304
2022-11-16,Miguelina Brown,1,2325
2022-11-04,Rolf Garza,4,2682
2022-05-15,Gino Ward,2,1452
2022-12-13,Britt Hunt,2,3919
2022-06-25,Tyron Bowen,1,3273
2021-12-29,Mitchell Flowers,2,3898
2022-09-12,Bev Rowe,2,2089
2022-09-28,Keena Keller,3,1543
2022-10-19,Buster Fields,1,2370
2022-03-30,Mica Brock,2,1335
2022-09-20,Eldridge Vasquez,4,3456
2022-12-11,Del Moss,2,2858
2022-01-24,Mendy Jackson,5,2841
2022-08-24,Ranae Klein,5,1098
2022-08-08,Svetlana Oliver,5,3311
2022-03-28,Raleigh Hubbard,5,1724
2022-02-21,Kristofer Myers,5,1592
2022-10-19,Jenice Floyd,1,3394
2022-08-11,Elois George,4,2172
2022-07-02,Elenore Palmer,3,3222
2022-02-21,Sebrina Aguilar,1,1827
2022-07-15,Tory Malone,2,2408
2022-10-27,Laronda Moss,5,1667
2022-01-08,Ashlyn Holland,3,2463
2022-07-03,Rhett Webb,2,3406
2022-06-17,Herb Alvarado,3,1822
2022-08-09,Nathanael Love,5,1203
2022-03-29,Fae Santiago,5,3941
2022-01-08,Alix Chambers,5,1790
2022-08-01,Minda Powers,5,2406
2022-12-07,Karine Higgins,5,2015
2022-05-28,Genia Fields,1,1045
2022-10-03,Obdulia Rowe,5,1911
2022-01-10,Gaylord Lambert,2,1010
2022-02-12,Janee Sharp,3,2359
2022-09-23,Tyron Moss,4,1871
2022-12-10,Jonah Taylor,5,1699
2022-03-27,Oren Castro,3,1498
2022-06-23,Orval Soto,1,1346
2022-12-04,Virgilio Burgess,4,2498
2022-03-19,Marlen Gardner,1,1448
2022-07-27,Fermin Arnold,2,1428
2022-05-09,Laraine Howell,1,1786
2022-12-24,Branda Chandler,2,2715
2022-12-12,Noble Buchanan,1,3512
2022-04-05,Tyree Stevenson,1,2626
2022-05-12,Noma Cook,5,3481
2022-03-14,Dacia Washington,4,3438
2022-07-14,Horacio Garrett,3,2742
2022-11-16,Mose Evans,1,2342
2022-08-02,Maria Caldwell,1,1141
2022-07-20,Wei Lowe,5,2994
2022-11-24,Lesley Lynch,5,3008
2022-02-08,Kasey Fletcher,1,1806
